row_id,microbusiness_density
23027_2022-12-01,4.006963110398724
23029_2022-12-01,4.006963110398724
23031_2022-12-01,4.006963110398724
24001_2022-12-01,4.006963110398724
24003_2022-12-01,4.006963110398724
24005_2022-12-01,4.006963110398724
24009_2022-12-01,4.006963110398724
24011_2022-12-01,4.006963110398724
24013_2022-12-01,4.006963110398724
24015_2022-12-01,4.006963110398724
24017_2022-12-01,4.006963110398724
24019_2022-12-01,4.006963110398724
24021_2022-12-01,4.006963110398724
24023_2022-12-01,4.006963110398724
24025_2022-12-01,4.006963110398724
24027_2022-12-01,4.006963110398724
24029_2022-12-01,4.006963110398724
24031_2022-12-01,4.006963110398724
24033_2022-12-01,4.006963110398724
24035_2022-12-01,4.006963110398724
24037_2022-12-01,4.006963110398724
24039_2022-12-01,4.006963110398724
24041_2022-12-01,4.006963110398724
24043_2022-12-01,4.006963110398724
24045_2022-12-01,4.006963110398724
24047_2022-12-01,4.006963110398724
24510_2022-12-01,4.006963110398724
25001_2022-12-01,4.006963110398724
25003_2022-12-01,4.006963110398724
25005_2022-12-01,4.006963110398724
25007_2022-12-01,4.006963110398724
25009_2022-12-01,4.006963110398724
25011_2022-12-01,4.006963110398724
25013_2022-12-01,4.006963110398724
25015_2022-12-01,4.006963110398724
25017_2022-12-01,4.006963110398724
25019_2022-12-01,4.006963110398724
25021_2022-12-01,4.006963110398724
25023_2022-12-01,4.006963110398724
25025_2022-12-01,4.006963110398724
25027_2022-12-01,4.006963110398724
26001_2022-12-01,4.006963110398724
26003_2022-12-01,4.006963110398724
26005_2022-12-01,4.006963110398724
26007_2022-12-01,4.006963110398724
26009_2022-12-01,4.006963110398724
26011_2022-12-01,4.006963110398724
26013_2022-12-01,4.006963110398724
26015_2022-12-01,4.006963110398724
26017_2022-12-01,4.006963110398724
26019_2022-12-01,4.006963110398724
26021_2022-12-01,4.006963110398724
26023_2022-12-01,4.006963110398724
26025_2022-12-01,4.006963110398724
26027_2022-12-01,4.006963110398724
26029_2022-12-01,4.006963110398724
26031_2022-12-01,4.006963110398724
26033_2022-12-01,4.006963110398724
26035_2022-12-01,4.006963110398724
26037_2022-12-01,4.006963110398724
26039_2022-12-01,4.006963110398724
26041_2022-12-01,4.006963110398724
26043_2022-12-01,4.006963110398724
26045_2022-12-01,4.006963110398724
26047_2022-12-01,4.006963110398724
26049_2022-12-01,4.006963110398724
26051_2022-12-01,4.006963110398724
26053_2022-12-01,4.006963110398724
26055_2022-12-01,4.006963110398724
26057_2022-12-01,4.006963110398724
26059_2022-12-01,4.006963110398724
26061_2022-12-01,4.006963110398724
26063_2022-12-01,4.006963110398724
26065_2022-12-01,4.006963110398724
26067_2022-12-01,4.006963110398724
26069_2022-12-01,4.006963110398724
26071_2022-12-01,4.006963110398724
26073_2022-12-01,4.006963110398724
26075_2022-12-01,4.006963110398724
26077_2022-12-01,4.006963110398724
26079_2022-12-01,4.006963110398724
26081_2022-12-01,4.006963110398724
26083_2022-12-01,4.006963110398724
26085_2022-12-01,4.006963110398724
26087_2022-12-01,4.006963110398724
26089_2022-12-01,4.006963110398724
26091_2022-12-01,4.006963110398724
26093_2022-12-01,4.006963110398724
26095_2022-12-01,4.006963110398724
26097_2022-12-01,4.006963110398724
26099_2022-12-01,4.006963110398724
26101_2022-12-01,4.006963110398724
26103_2022-12-01,4.006963110398724
26105_2022-12-01,4.006963110398724
26107_2022-12-01,4.006963110398724
26109_2022-12-01,4.006963110398724
26111_2022-12-01,4.006963110398724
26113_2022-12-01,4.006963110398724
26115_2022-12-01,4.006963110398724
26117_2022-12-01,4.006963110398724
26119_2022-12-01,4.006963110398724
26121_2022-12-01,4.006963110398724
26123_2022-12-01,4.006963110398724
26125_2022-12-01,4.006963110398724
26127_2022-12-01,4.006963110398724
26129_2022-12-01,4.006963110398724
26131_2022-12-01,4.006963110398724
26133_2022-12-01,4.006963110398724
26135_2022-12-01,4.006963110398724
26137_2022-12-01,4.006963110398724
26139_2022-12-01,4.006963110398724
26141_2022-12-01,4.006963110398724
26143_2022-12-01,4.006963110398724
26145_2022-12-01,4.006963110398724
26147_2022-12-01,4.006963110398724
26149_2022-12-01,4.006963110398724
26151_2022-12-01,4.006963110398724
26153_2022-12-01,4.006963110398724
26155_2022-12-01,4.006963110398724
26157_2022-12-01,4.006963110398724
26159_2022-12-01,4.006963110398724
26161_2022-12-01,4.006963110398724
26163_2022-12-01,4.006963110398724
26165_2022-12-01,4.006963110398724
27001_2022-12-01,4.006963110398724
27003_2022-12-01,4.006963110398724
27005_2022-12-01,4.006963110398724
27007_2022-12-01,4.006963110398724
27009_2022-12-01,4.006963110398724
27011_2022-12-01,4.006963110398724
27013_2022-12-01,4.006963110398724
27015_2022-12-01,4.006963110398724
27017_2022-12-01,4.006963110398724
27019_2022-12-01,4.006963110398724
27021_2022-12-01,4.006963110398724
27023_2022-12-01,4.006963110398724
27025_2022-12-01,4.006963110398724
27027_2022-12-01,4.006963110398724
27029_2022-12-01,4.006963110398724
27031_2022-12-01,4.006963110398724
27033_2022-12-01,4.006963110398724
27035_2022-12-01,4.006963110398724
27037_2022-12-01,4.006963110398724
27039_2022-12-01,4.006963110398724
27041_2022-12-01,4.006963110398724
27043_2022-12-01,4.006963110398724
27045_2022-12-01,4.006963110398724
27047_2022-12-01,4.006963110398724
27049_2022-12-01,4.006963110398724
27051_2022-12-01,4.006963110398724
27053_2022-12-01,4.006963110398724
27055_2022-12-01,4.006963110398724
27057_2022-12-01,4.006963110398724
27059_2022-12-01,4.006963110398724
27061_2022-12-01,4.006963110398724
27063_2022-12-01,4.006963110398724
27065_2022-12-01,4.006963110398724
27067_2022-12-01,4.006963110398724
27069_2022-12-01,4.006963110398724
27071_2022-12-01,4.006963110398724
27073_2022-12-01,4.006963110398724
27075_2022-12-01,4.006963110398724
27077_2022-12-01,4.006963110398724
27079_2022-12-01,4.006963110398724
27081_2022-12-01,4.006963110398724
27083_2022-12-01,4.006963110398724
27085_2022-12-01,4.006963110398724
27087_2022-12-01,4.006963110398724
27089_2022-12-01,4.006963110398724
27091_2022-12-01,4.006963110398724
27093_2022-12-01,4.006963110398724
27095_2022-12-01,4.006963110398724
27097_2022-12-01,4.006963110398724
27099_2022-12-01,4.006963110398724
27101_2022-12-01,4.006963110398724
27103_2022-12-01,4.006963110398724
27105_2022-12-01,4.006963110398724
27107_2022-12-01,4.006963110398724
27109_2022-12-01,4.006963110398724
27111_2022-12-01,4.006963110398724
27113_2022-12-01,4.006963110398724
27115_2022-12-01,4.006963110398724
27117_2022-12-01,4.006963110398724
27119_2022-12-01,4.006963110398724
27121_2022-12-01,4.006963110398724
27123_2022-12-01,4.006963110398724
27125_2022-12-01,4.006963110398724
27127_2022-12-01,4.006963110398724
27129_2022-12-01,4.006963110398724
27131_2022-12-01,4.006963110398724
27133_2022-12-01,4.006963110398724
27135_2022-12-01,4.006963110398724
27137_2022-12-01,4.006963110398724
27139_2022-12-01,4.006963110398724
27141_2022-12-01,4.006963110398724
27143_2022-12-01,4.006963110398724
27145_2022-12-01,4.006963110398724
27147_2022-12-01,4.006963110398724
27149_2022-12-01,4.006963110398724
27151_2022-12-01,4.006963110398724
27153_2022-12-01,4.006963110398724
27155_2022-12-01,4.006963110398724
27157_2022-12-01,4.006963110398724
27159_2022-12-01,4.006963110398724
27161_2022-12-01,4.006963110398724
27163_2022-12-01,4.006963110398724
27165_2022-12-01,4.006963110398724
27167_2022-12-01,4.006963110398724
27169_2022-12-01,4.006963110398724
27171_2022-12-01,4.006963110398724
27173_2022-12-01,4.006963110398724
28001_2022-12-01,4.006963110398724
28003_2022-12-01,4.006963110398724
28005_2022-12-01,4.006963110398724
28007_2022-12-01,4.006963110398724
28009_2022-12-01,4.006963110398724
28011_2022-12-01,4.006963110398724
28013_2022-12-01,4.006963110398724
28015_2022-12-01,4.006963110398724
28017_2022-12-01,4.006963110398724
28019_2022-12-01,4.006963110398724
28021_2022-12-01,4.006963110398724
28023_2022-12-01,4.006963110398724
28025_2022-12-01,4.006963110398724
28027_2022-12-01,4.006963110398724
28029_2022-12-01,4.006963110398724
28031_2022-12-01,4.006963110398724
28033_2022-12-01,4.006963110398724
28035_2022-12-01,4.006963110398724
28037_2022-12-01,4.006963110398724
28039_2022-12-01,4.006963110398724
28041_2022-12-01,4.006963110398724
28043_2022-12-01,4.006963110398724
28045_2022-12-01,4.006963110398724
28047_2022-12-01,4.006963110398724
28049_2022-12-01,4.006963110398724
28051_2022-12-01,4.006963110398724
28053_2022-12-01,4.006963110398724
28055_2022-12-01,4.006963110398724
28057_2022-12-01,4.006963110398724
28059_2022-12-01,4.006963110398724
28061_2022-12-01,4.006963110398724
28063_2022-12-01,4.006963110398724
28065_2022-12-01,4.006963110398724
28067_2022-12-01,4.006963110398724
28069_2022-12-01,4.006963110398724
28071_2022-12-01,4.006963110398724
28073_2022-12-01,4.006963110398724
28075_2022-12-01,4.006963110398724
28077_2022-12-01,4.006963110398724
28079_2022-12-01,4.006963110398724
28081_2022-12-01,4.006963110398724
28083_2022-12-01,4.006963110398724
28085_2022-12-01,4.006963110398724
28087_2022-12-01,4.006963110398724
28089_2022-12-01,4.006963110398724
28091_2022-12-01,4.006963110398724
28093_2022-12-01,4.006963110398724
28095_2022-12-01,4.006963110398724
28097_2022-12-01,4.006963110398724
28099_2022-12-01,4.006963110398724
28101_2022-12-01,4.006963110398724
28103_2022-12-01,4.006963110398724
28105_2022-12-01,4.006963110398724
28107_2022-12-01,4.006963110398724
28109_2022-12-01,4.006963110398724
28111_2022-12-01,4.006963110398724
28113_2022-12-01,4.006963110398724
28115_2022-12-01,4.006963110398724
28117_2022-12-01,4.006963110398724
28119_2022-12-01,4.006963110398724
28121_2022-12-01,4.006963110398724
28123_2022-12-01,4.006963110398724
28125_2022-12-01,4.006963110398724
28127_2022-12-01,4.006963110398724
28129_2022-12-01,4.006963110398724
28131_2022-12-01,4.006963110398724
28133_2022-12-01,4.006963110398724
28135_2022-12-01,4.006963110398724
28137_2022-12-01,4.006963110398724
28139_2022-12-01,4.006963110398724
28141_2022-12-01,4.006963110398724
28143_2022-12-01,4.006963110398724
28145_2022-12-01,4.006963110398724
28147_2022-12-01,4.006963110398724
28149_2022-12-01,4.006963110398724
28151_2022-12-01,4.006963110398724
28153_2022-12-01,4.006963110398724
28155_2022-12-01,4.006963110398724
28157_2022-12-01,4.006963110398724
28159_2022-12-01,4.006963110398724
28161_2022-12-01,4.006963110398724
28163_2022-12-01,4.006963110398724
29001_2022-12-01,4.006963110398724
29003_2022-12-01,4.006963110398724
29005_2022-12-01,4.006963110398724
29007_2022-12-01,4.006963110398724
29009_2022-12-01,4.006963110398724
29011_2022-12-01,4.006963110398724
29013_2022-12-01,4.006963110398724
29015_2022-12-01,4.006963110398724
29017_2022-12-01,4.006963110398724
29019_2022-12-01,4.006963110398724
29021_2022-12-01,4.006963110398724
29023_2022-12-01,4.006963110398724
29025_2022-12-01,4.006963110398724
29027_2022-12-01,4.006963110398724
29029_2022-12-01,4.006963110398724
29031_2022-12-01,4.006963110398724
29033_2022-12-01,4.006963110398724
29035_2022-12-01,4.006963110398724
29037_2022-12-01,4.006963110398724
29039_2022-12-01,4.006963110398724
29041_2022-12-01,4.006963110398724
29043_2022-12-01,4.006963110398724
29045_2022-12-01,4.006963110398724
29047_2022-12-01,4.006963110398724
29049_2022-12-01,4.006963110398724
29051_2022-12-01,4.006963110398724
29053_2022-12-01,4.006963110398724
29055_2022-12-01,4.006963110398724
29057_2022-12-01,4.006963110398724
29059_2022-12-01,4.006963110398724
29061_2022-12-01,4.006963110398724
29063_2022-12-01,4.006963110398724
29065_2022-12-01,4.006963110398724
29067_2022-12-01,4.006963110398724
29069_2022-12-01,4.006963110398724
29071_2022-12-01,4.006963110398724
29073_2022-12-01,4.006963110398724
29075_2022-12-01,4.006963110398724
29077_2022-12-01,4.006963110398724
29079_2022-12-01,4.006963110398724
29081_2022-12-01,4.006963110398724
29083_2022-12-01,4.006963110398724
29085_2022-12-01,4.006963110398724
29087_2022-12-01,4.006963110398724
29089_2022-12-01,4.006963110398724
29091_2022-12-01,4.006963110398724
29093_2022-12-01,4.006963110398724
29095_2022-12-01,4.006963110398724
29097_2022-12-01,4.006963110398724
29099_2022-12-01,4.006963110398724
29101_2022-12-01,4.006963110398724
29103_2022-12-01,4.006963110398724
29105_2022-12-01,4.006963110398724
29107_2022-12-01,4.006963110398724
29109_2022-12-01,4.006963110398724
29111_2022-12-01,4.006963110398724
29113_2022-12-01,4.006963110398724
29115_2022-12-01,4.006963110398724
29117_2022-12-01,4.006963110398724
29119_2022-12-01,4.006963110398724
29121_2022-12-01,4.006963110398724
29123_2022-12-01,4.006963110398724
29125_2022-12-01,4.006963110398724
29127_2022-12-01,4.006963110398724
29129_2022-12-01,4.006963110398724
29131_2022-12-01,4.006963110398724
29133_2022-12-01,4.006963110398724
29135_2022-12-01,4.006963110398724
29137_2022-12-01,4.006963110398724
29139_2022-12-01,4.006963110398724
29141_2022-12-01,4.006963110398724
29143_2022-12-01,4.006963110398724
29145_2022-12-01,4.006963110398724
29147_2022-12-01,4.006963110398724
29149_2022-12-01,4.006963110398724
29151_2022-12-01,4.006963110398724
29153_2022-12-01,4.006963110398724
29155_2022-12-01,4.006963110398724
29157_2022-12-01,4.006963110398724
29159_2022-12-01,4.006963110398724
29161_2022-12-01,4.006963110398724
29163_2022-12-01,4.006963110398724
29165_2022-12-01,4.006963110398724
29167_2022-12-01,4.006963110398724
29169_2022-12-01,4.006963110398724
29171_2022-12-01,4.006963110398724
29173_2022-12-01,4.006963110398724
29175_2022-12-01,4.006963110398724
29177_2022-12-01,4.006963110398724
29179_2022-12-01,4.006963110398724
29181_2022-12-01,4.006963110398724
29183_2022-12-01,4.006963110398724
29185_2022-12-01,4.006963110398724
29186_2022-12-01,4.006963110398724
29187_2022-12-01,4.006963110398724
29189_2022-12-01,4.006963110398724
29195_2022-12-01,4.006963110398724
29197_2022-12-01,4.006963110398724
29199_2022-12-01,4.006963110398724
29201_2022-12-01,4.006963110398724
29203_2022-12-01,4.006963110398724
29205_2022-12-01,4.006963110398724
29207_2022-12-01,4.006963110398724
29209_2022-12-01,4.006963110398724
29211_2022-12-01,4.006963110398724
29213_2022-12-01,4.006963110398724
29215_2022-12-01,4.006963110398724
29217_2022-12-01,4.006963110398724
29219_2022-12-01,4.006963110398724
29221_2022-12-01,4.006963110398724
29223_2022-12-01,4.006963110398724
29225_2022-12-01,4.006963110398724
29227_2022-12-01,4.006963110398724
29229_2022-12-01,4.006963110398724
29510_2022-12-01,4.006963110398724
30001_2022-12-01,4.006963110398724
30003_2022-12-01,4.006963110398724
30005_2022-12-01,4.006963110398724
30007_2022-12-01,4.006963110398724
30009_2022-12-01,4.006963110398724
30011_2022-12-01,4.006963110398724
30013_2022-12-01,4.006963110398724
30015_2022-12-01,4.006963110398724
30017_2022-12-01,4.006963110398724
30019_2022-12-01,4.006963110398724
30021_2022-12-01,4.006963110398724
30023_2022-12-01,4.006963110398724
30025_2022-12-01,4.006963110398724
30027_2022-12-01,4.006963110398724
30029_2022-12-01,4.006963110398724
30031_2022-12-01,4.006963110398724
30033_2022-12-01,4.006963110398724
30035_2022-12-01,4.006963110398724
30037_2022-12-01,4.006963110398724
30039_2022-12-01,4.006963110398724
30041_2022-12-01,4.006963110398724
30043_2022-12-01,4.006963110398724
30045_2022-12-01,4.006963110398724
30047_2022-12-01,4.006963110398724
30049_2022-12-01,4.006963110398724
30051_2022-12-01,4.006963110398724
30053_2022-12-01,4.006963110398724
30055_2022-12-01,4.006963110398724
30057_2022-12-01,4.006963110398724
30059_2022-12-01,4.006963110398724
30061_2022-12-01,4.006963110398724
30063_2022-12-01,4.006963110398724
30065_2022-12-01,4.006963110398724
30067_2022-12-01,4.006963110398724
30069_2022-12-01,4.006963110398724
30071_2022-12-01,4.006963110398724
30073_2022-12-01,4.006963110398724
30075_2022-12-01,4.006963110398724
30077_2022-12-01,4.006963110398724
30079_2022-12-01,4.006963110398724
30081_2022-12-01,4.006963110398724
30083_2022-12-01,4.006963110398724
30085_2022-12-01,4.006963110398724
30087_2022-12-01,4.006963110398724
30089_2022-12-01,4.006963110398724
30091_2022-12-01,4.006963110398724
30093_2022-12-01,4.006963110398724
30095_2022-12-01,4.006963110398724
30097_2022-12-01,4.006963110398724
30099_2022-12-01,4.006963110398724
30101_2022-12-01,4.006963110398724
30103_2022-12-01,4.006963110398724
30105_2022-12-01,4.006963110398724
30107_2022-12-01,4.006963110398724
30109_2022-12-01,4.006963110398724
30111_2022-12-01,4.006963110398724
31001_2022-12-01,4.006963110398724
31003_2022-12-01,4.006963110398724
31005_2022-12-01,4.006963110398724
31007_2022-12-01,4.006963110398724
31009_2022-12-01,4.006963110398724
31011_2022-12-01,4.006963110398724
31013_2022-12-01,4.006963110398724
31015_2022-12-01,4.006963110398724
31017_2022-12-01,4.006963110398724
31019_2022-12-01,4.006963110398724
31021_2022-12-01,4.006963110398724
31023_2022-12-01,4.006963110398724
31025_2022-12-01,4.006963110398724
31027_2022-12-01,4.006963110398724
31029_2022-12-01,4.006963110398724
31031_2022-12-01,4.006963110398724
31033_2022-12-01,4.006963110398724
31035_2022-12-01,4.006963110398724
31037_2022-12-01,4.006963110398724
31039_2022-12-01,4.006963110398724
31041_2022-12-01,4.006963110398724
31043_2022-12-01,4.006963110398724
31045_2022-12-01,4.006963110398724
31047_2022-12-01,4.006963110398724
31049_2022-12-01,4.006963110398724
31051_2022-12-01,4.006963110398724
31053_2022-12-01,4.006963110398724
31055_2022-12-01,4.006963110398724
31057_2022-12-01,4.006963110398724
31059_2022-12-01,4.006963110398724
31061_2022-12-01,4.006963110398724
31063_2022-12-01,4.006963110398724
31065_2022-12-01,4.006963110398724
31067_2022-12-01,4.006963110398724
31069_2022-12-01,4.006963110398724
31071_2022-12-01,4.006963110398724
31073_2022-12-01,4.006963110398724
31075_2022-12-01,4.006963110398724
31077_2022-12-01,4.006963110398724
31079_2022-12-01,4.006963110398724
31081_2022-12-01,4.006963110398724
31083_2022-12-01,4.006963110398724
31085_2022-12-01,4.006963110398724
31087_2022-12-01,4.006963110398724
31089_2022-12-01,4.006963110398724
